7150,7173,99.969,40.5154, -87.0984, -35.1525,Refrigeration,Refrigerator
7218,7238,104.2806,36.99336, -92.98282, -34.71092,Refrigeration,Refrigerator
7283,7305,97.0437, 44.705, -84.1359, -35.2306,Refrigeration,Refrigerator
7350,7371,98.8693,37.9325, -86.4376, -36.2168,Refrigeration,Refrigerator
7416,7437,97.2486, 38.578, -91.3846, -39.0445,Refrigeration,Refrigerator
7430,7431,101.1591, -8.198931, -94.99172,7.567387,Entertainment,4
7503,7508,1135.9282,8.7180737, -1135.9282, -8.7180737,Cooking,1
7503,7515,40.2181, 0.272669, -40.2181,-0.272669,Entertainment,1
7520,7532,200.0571,0.649423, -198.4054, 0.3402674,Entertainment,3
7551,7586,97.0026,40.8768, -84.1978, -39.4693,Refrigeration,Refrigerator
7592,7598,139.0455,67.87216, -101.0081, -134.7544,Cooking,Extractor 3
7602,7605,1110.2617,11.140635, -1110.2617, -11.140635,Cooking,1
7602,7665,97.8395, 4.9488, -97.8395,-4.9488,Entertainment,4
7690,7711,98.6446,35.7108, -87.5923, -36.0485,Refrigeration,Refrigerator
7755,7776,97.3099, 35.399, -84.8206, -34.07,Refrigeration,Refrigerator
7832,7833,27.6692,67.1685, -26.32, -66.8019,Cooking,Microwave Oven 2
7838,7843,2219.3548,5.0053222, -16.465245,1.2137875,Cooking,8
7866,7869,2144.3112,5.1351686, -2171.2583, -76.845466,Cooking,8
7878,7901,105.069,36.92819, -88.15072, -34.50898,Refrigeration,Refrigerator
7884,7886,2191.3314, 4.307724, -2155.7642, -4.6284063,Cooking,8
7888,7892,955.1578, -10.26324, -952.7077,9.406272,Cooking,9
8617,8638,100.9763,33.78189, -88.98919, -44.21919,Refrigeration,Refrigerator
8680,8701,104.6357,44.74874,-93.0333,-39.7752,Refrigeration,Refrigerator
8744,8767,95.0087,38.5405, -83.4189, -37.7588,Refrigeration,Refrigerator
8809,8830,100.8402,36.60547, -87.48587, -37.65663,Refrigeration,Refrigerator
8875,8894,93.5968, 37.566, -82.0357, -37.9061,Refrigeration,Refrigerator
8955,9017,Cleaning,Washing Machine
9127,9148,95.7, 35.5,-84.5,-33.1,Refrigeration,Refrigerator
9131,9139,28.9, 73.8,-28.3,-75.7,Cooking,Microwave Oven 2
9234,9235,1270.4694,14.258066, -1225.0789, -12.501716,Cooking,1
9247,9257,186.4852,11.36637, -185.1584,-0.9627369,Entertainment,3
9275,9277,64.3859, -5.79626, -60.6763,1.91646,Entertainment,2
9278,9279,58.2164,14.2741, -58.2164, -14.2741,Entertainment,2
9278,9284,120.8525,61.45947, -120.8525, -61.45947,Cooking,Extractor 3
9297,9299,22.043,5.98587, -19.1036, -2.03486,Lighting,1
9306,9312,1109.9557, -2.5529849, -1120.6942,4.6434529,Cooking,1
10060,10080,90.5185,24.7152, -90.2907, -19.9289,Refrigeration,Refrigerator
10138,10139,50.798,9.11799,-50.798, -9.11799,Entertainment,2
10138,10176,86.8068,48.5732, -86.8068, -48.5732,Refrigeration,Refrigerator
10277,10299,98.6138,41.5246, -88.8403, -34.0506,Refrigeration,Refrigerator
10340,10360,98.5167,40.4523, -87.6181, -37.9266,Refrigeration,Refrigerator
10403,10458,Cleaning,Washing Machine
10696,10716,98.3, 41.9,,-88,-40.5,Refrigeration,Refrigerator
10744,10745,1157.6261,12.709504, -1157.1728,-12.19641,Cooking,1
10750,10752,1832.3406,1.0683783, -1831.3238,-0.60463586,Cooking,3
10809,10832,98.4635, 39.961, -88.0143, -36.5243,Refrigeration,Refrigerator
10824,10827,2222.8605,13.203449, -2221.4779, -11.077153,Cooking,8
11404,11425,92.5573,40.1843, -91.1654, -36.9529,Refrigeration,Refrigerator
11518,11538,101.346,41.35842, -89.60814, -34.62534,Refrigeration,Refrigerator
11639,11659,103.652,36.99563, -92.73092, -38.53053,Refrigeration,Refrigerator
11637,11642,29.2897,79.5458, -36.5358, -73.4541,Cooking,Microwave Oven 2
11697,11718,96.2419,39.8634, -85.1416, -42.0143,Refrigeration,Refrigerator
11757,11777,98.5, 39.2,-88.2,-36.4,Refrigeration,Refrigerator
11816,11818,1340.7818,603.01013, -1258.5028, -563.68365,Cooking,Microwave Oven 3
11840,11854,195.4152,10.29383, -199.4484, -8.282782,Entertainment,3
12011,12032,97.1533,42.5879, -84.1243, -42.38,Refrigeration,Refrigerator
12129,12150,98.6717,35.5934, -85.7953, -34.7611,Refrigeration,Refrigerator
11948,11949,31.6988,2.48169, -31.6988, -2.48169,Entertainment,1
11951,12049,39.4015,2.90973, -39.4015, -2.90973,Entertainment,1
12004,12005,59.127,3.42835, -57.0736, -3.77219,Entertainment,1
11951,11953,37.6883, -2.73172, -37.6883,2.73172,Entertainment,1
11955,11965,39.5978,-5.5696, -39.5978, 5.5696,Entertainment,1
12075,12080,50.2945, -8.72189, -50.2945,8.72189,Entertainment,1
12096,12099,55.5966, -5.10599, -61.8501, 0.215367,Entertainment,1
11955,11959,1123.4141,11.708568, -1123.4141, -11.708568,Cooking,1
12075,12076,1160.9751,9.4832288, -1160.9751, -9.4832288,Cooking,1
11987,12001,25.3474, 74.588, -24.7441, -73.2836,Cooking,Microwave Oven 2
12100,12102,29.5316,74.12, -28.7127, -74.5083,Cooking,Microwave Oven 2
12122,12124,27.0284,63.9477, -26.4763, -66.9837,Cooking,Microwave Oven 2
12052,12061,58.40305, 0.43150378, -1129.1263, -6.9166215,Entertainment,5
12065,12076,30.515763,67.612737, -1160.9751, -9.4832288,Entertainment,5
11948,11971,91.2501, -2.80583, -91.2501,2.80583,Entertainment,4
11951,12162,47.1793,65.9302, -47.1793, -65.9302,Cooking,Extractor 4
12167,12171,1165.6225, 3.186375, -1188.6977, 0.99489371,Cooking,1
12187,12209,96.7, 41.6,-86.4,-37.4,Refrigeration,Refrigerator
12248,12268,97.5194,39.2853, -96.3036,-37.475,Refrigeration,Refrigerator
12869,12890,99.1579,38.9586, -88.0595, -43.5821,Refrigeration,Refrigerator
12927,12948,100.873,37.36815, -87.87799,-35.2914,Refrigeration,Refrigerator
12986,13009,100.5368,47.98884, -88.84379, -44.99416,Refrigeration,Refrigerator
13047,13068,100.1068,42.70776, -89.14529, -39.21726,Refrigeration,Refrigerator
13107,13129,94.6, 44.7,-84.5,-31.9,Refrigeration,Refrigerator
13169,13189,95.3921, 40.681, -83.6469, -41.3626,Refrigeration,Refrigerator
13230,13252,99.2465,39.9807, -88.1501, -40.4164,Refrigeration,Refrigerator
13292,13314,97.757,41.6881, -87.7374, -37.0058,Refrigeration,Refrigerator
13288,13295,41.969748, -3.3504559, -1128.3276, -8.9553485,Entertainment,1
13354,13374,95.7677,40.0966, -84.8389, -40.8366,Refrigeration,Refrigerator
13415,13437,98.7317,32.5731, -85.6439, -28.3091,Refrigeration,Refrigerator
13466,13469,1131.1443, 9.184004, -1129.3144, -9.2066131,Cooking,1
14308,14328,98.9453,40.5129, -84.5597, -36.6537,Refrigeration,Refrigerator
14459,14520,96.8025, 43.416, -87.0904, -36.9214,Refrigeration,Refrigerator
14534,14556,103.6742, 38.5312, -87.89686, -37.22969,Refrigeration,Refrigerator
14595,14618,99.6119,36.1969, -87.1477, -34.1325,Refrigeration,Refrigerator
14657,14679,98.8559,36.9947, -88.1992, -38.5967,Refrigeration,Refrigerator
14719,14741,97.0682,37.9593, -84.4734, -35.3083,Refrigeration,Refrigerator
14785,14804,101.6869,34.85077, -88.04698, -37.10327,Refrigeration,Refrigerator
14903,14927,95.5983, 36.477, -84.5208,-31.889,Refrigeration,Refrigerator
14817,14821,1133.5726,8.4473914, -1133.5726, -8.4473914,Cooking,1
14963,14967,1238.6651, 49.42591, -1173.9831, -84.020396,Cooking,1
14971,14975,1179.8097,8.5625285, -1142.0174, -9.9155251,Cooking,1
14812,14821,62.692,1.48193,-62.692, -1.48193,Entertainment,2
14845,14846,58.5369, -1.89672, -59.1468, 6.0763,Entertainment,2
15891,15895,90.9674,35.9886, -89.9591, -35.4309,Refrigeration,Refrigerator
16068,16069,9.7895,-0.08998, -9.7895, 0.08998,Lighting,1
16068,16080,84.7251, 0.501788, -84.7251,-0.501788,Entertainment,4
16121,16141,98.4561,38.1429, -87.3552, -36.9392,Refrigeration,Refrigerator
16159,16172,201.1637, 0.1837025, -200.1469, -1.260432,Entertainment,3
16201,16204,27.9, 70.2,-34.3,-75.4,Cooking,Microwave Oven 2
16455,16479,100.8169,31.10858, -88.29235, -39.17894,Refrigeration,Refrigerator
16429,16488,48.7845,6.33997, -48.4542, 2.8511,Entertainment,1
16514,16535,94.5, 31.1,-86.4,-30.4,Refrigeration,Refrigerator
16540,16541,59.2274, -3.13019, -58.7305,3.72691,Entertainment,2
16557,16563,41.972,1.60766,-41.972, -1.60766,Entertainment,1
16559,16563,1115.9586,5.8890826, -1115.9586, -5.8890826,Cooking,1
16627,16724,Cleaning,Washing Machine
17245,17267,97.3927,38.1568, -96.5338, -36.9154,Refrigeration,Refrigerator
51028,51032,1147.0016,9.3518779,-1145.829, -8.3493779,Cooking,1
51037,51038,1168.974, 11.56615, -1167.8616, -10.882712,Cooking,1
51099,51100,60.7719, -4.35304, -55.6426,5.19765,Entertainment,2
51102,51103,29.3196, -76.4924, -31.9397,77.4791,Cooking,Extractor 4
51118,51122,1189.7715, -4.2257561, -1189.7715,4.2257561,Cooking,1
51118,51133,77.2169,31.6333, -77.2169, -31.6333,Entertainment,6
51157,51158,58.9303, -6.79589, -55.9423,4.26059,Entertainment,2
51162,51165,1839.7151, -11.552067, -1841.4139,14.588405,Cooking,3
51785,51813,100.4301,37.49318, -89.77138, -35.59486,Refrigeration,Refrigerator
51855,51883,100.333,38.24565, -89.01707, -37.66403,Refrigeration,Refrigerator
51995,52023,100.5274,43.47314,-89.2517, -41.50062,Refrigeration,Refrigerator
52131,52156,101.9355,38.37283, -85.83846, -38.31824,Refrigeration,Refrigerator
52200,52223,97.6189,41.5519, -85.9113, -35.5398,Refrigeration,Refrigerator
52252,52284,26.7902,70.2623, -36.1185, -68.2647,Cooking,Extractor 4
52298,52314,56.8881,63.3803, -56.8881, -63.3803,Cooking,Extractor 4
52262,52276,62.8247, -1.44999, -63.2516,1.84831,Entertainment,2
52286,52299,1174.7249, 7.423423, -1123.7169, -6.6691469,Cooking,1
52298,52299,1123.7169,6.6691469, -1123.7169, -6.6691469,Cooking,1
52324,52352,98.0652, -30.9796, -87.9435,11.5297,Entertainment,7
52387,52415,100.538,41.20868, -82.71842, -37.71646,Refrigeration,Refrigerator
52365,52384,983.2236,319.8452, -983.2236, -319.8452,Cooking,Microwave Oven 1
52365,52402,63.176, -4.09763,-63.176,4.09763,Entertainment,2
52365,52418,70.277,70.1116,-70.277, -70.1116,Cooking,Extractor 2
52448,52461,204.9029, 0.3796456, -203.2893,-0.8075089,Entertainment,3
52773,52861,Cleaning,Washing Machine
53222,53241,95.6365,38.9754, -94.4298, -37.6712,Refrigeration,Refrigerator
53280,53301,105.948,47.96049, -90.03024, -38.77466,Refrigeration,Refrigerator
53312,53325,202.7492, 0.1847221, -202.1197,1.527476,Entertainment,3
53343,53381,100.8173,42.43026, -88.51405, -37.67167,Refrigeration,Refrigerator
53385,53389,29.1345,74.1187, -28.2658, -73.9258,Cooking,Microwave Oven 2
53390,53392,40.5235, 0.271435, -40.7208,-0.710222,Entertainment,1
53421,53442,102.2241, 46.9173, -90.53324, -35.41927,Refrigeration,Refrigerator
53484,53506,99.4117,39.0528, -87.5722, -36.2247,Refrigeration,Refrigerator
53548,53569,99.6635,41.7786, -87.3601, -36.6491,Refrigeration,Refrigerator
53612,53634,99.6343,38.9758, -88.0017,-36.758,Refrigeration,Refrigerator
54709,54730,100.0288,42.28305, -87.43614, -36.67847,Refrigeration,Refrigerator
54772,54795,105.4803,39.12579, -91.38989, -29.14229,Refrigeration,Refrigerator
54837,54857,98.8442,39.5252, -88.3776, -33.8746,Refrigeration,Refrigerator
54901,54924,98.5654,32.0946, -85.0345, -28.3352,Refrigeration,Refrigerator
54967,54990,99.1511,41.5503, -85.3538, -38.5203,Refrigeration,Refrigerator
55071,55110,106.3232,37.73375, -93.48005, -36.53195,Refrigeration,Refrigerator
55148,55172,102.0398,35.06932, -89.13758,-32.8064,Refrigeration,Refrigerator
55136,55142,38.8553,-0.156582, -38.8553, 0.156582,Entertainment,1
55138,55142,1136.1516,4.9865618, -1136.1516, -4.9865618,Cooking,1
55138,55146,38.8023, -1.55605, -38.8023,1.55605,Entertainment,1
55138,55142,1139.6576,3.9799581, -1139.6576, -3.9799581,Cooking,1
56138,56159,98.7937,32.4962, -87.2447, -30.1238,Refrigeration,Refrigerator
56201,56222,98.389,39.4349, -86.8366, -39.9442,Refrigeration,Refrigerator
56264,56287,100.3291,40.28115, -88.92187, -38.27156,Refrigeration,Refrigerator
56320,56328,31.7051,76.9482, -29.3913, -77.9796,Cooking,Microwave Oven 2
56394,56416,103.5511, 37.2769, -90.39833, -36.83423,Refrigeration,Refrigerator
56460,56484,97.7315,38.2811, -83.0471,-35.733,Refrigeration,Refrigerator
56527,56529,10.416,0.0512272,-10.416, -0.0512272,Lighting,1
56527,56547,89.7161,25.1936, -89.7161, -25.1936,Entertainment,6
56652,56673,101.2711,46.67896, -88.37067,-37.2673,Refrigeration,Refrigerator
56695,56702,1167.3918,14.808893,-1114.636, -5.9257413,Cooking,1
56714,56735,103.1537, 33.4667, -87.95447, -37.88572,Refrigeration,Refrigerator
56711,56716,1185.1576,51.301665, -39.903651,-68.71223,Cooking,1
56725,56729,57.009, -2.56833, -58.2022,3.26863,Entertainment,2
56768,56779,202.415, 0.6858887,-201.657,-0.1462035,Entertainment,3
56799,56838,102.8812,40.11076, -86.17553, -34.19986,Refrigeration,Refrigerator
56803,56805,1125.4614,11.841792, -1130.4171, -8.5345295,Cooking,1
56945,56969,98.5269,38.1888, -88.1874, -40.6328,Refrigeration,Refrigerator
56877,56885,1184.4025,8.4753697, -1184.4025, -8.4753697,Cooking,1
56877,56904,66.6458, -36.5246, -66.6458,36.5246,Entertainment,8
56912,56934,49.6606,67.4146, -45.2523, -67.7085,Cooking,Extractor 4
57068,57257,Cleaning,Washing Machine
57620,57645,93.892,29.3081,-93.892, -29.3081,Entertainment,6
57632,57645,109.4019, -37.27499, -109.4019,37.27499,Entertainment,7
57662,57663,65.6579,7.83223, -65.6579, -7.83223,Entertainment,2
57662,57699,64.8668, -34.9081, -64.8668,34.9081,Entertainment,8
57662,57701,26.1713,70.6416, -26.1713, -70.6416,Cooking,Microwave Oven 2
57741,57762,96.8367,42.9893, -84.7718, -39.8414,Refrigeration,Refrigerator
57871,57892,99.8219,40.5745, -88.9471, -39.2072,Refrigeration,Refrigerator
57936,57942,12.1663, -1.00077, -12.1663,1.00077,Lighting,1
57936,57958,88.6914,24.5815, -88.6914, -24.5815,Entertainment,6
58001,58021,102.1081, 39.2108, -89.82591, -31.97345,Refrigeration,Refrigerator
57982,57987,1140.1106,5.5587473, -1140.1106, -5.5587473,Cooking,1
57982,58087,72.679, 38.935,-72.679,-38.935,Entertainment,6
58130,58145,151.4764,33.53881, -30.31649, -71.98759,Entertainment,9
58175,58225,Cleaning,Washing Machine
58346,58350,1153.9862,1.0537235, -1152.3761, -0.2792459,Cooking,1
58364,58371,1154.79,4.0598041, -1225.0213,76.144018,Cooking,1
58490,58575,Cleaning,Washing Machine
59032,59052,98.069,35.5644, -87.7104, -34.65,Refrigeration,Refrigerator
59094,59116,103.7834,38.03414, -87.80797, -36.92575,Refrigeration,Refrigerator
59159,59179,96.9088, 38.932, -85.3863, -35.7484,Refrigeration,Refrigerator
59222,59245,102.238,36.64919, -88.93162, -34.65362,Refrigeration,Refrigerator
59252,59255,28.0437,68.7838, -26.7208, -68.3856,Cooking,Microwave Oven 2
59288,59308,99.7739,37.1456, -87.5218, -35.4789,Refrigeration,Refrigerator
59380,59431,Cleaning,Washing Machine
59528,59548,97, 36.7,-86.7,-35.2,Refrigeration,Refrigerator
59587,59608,98.0031,35.6654, -88.3377, -32.8715,Refrigeration,Refrigerator
59670,59671,1142.713, 0.07478961, -1114.2833,68.342929,Cooking,1
59675,59680,1094.5965, -66.391763, -1152.1314, -6.4514232,Cooking,1
59721,59723,57.9871, -2.25781,-56.873,7.89888,Entertainment,2
59762,59782,101.7383,35.74431, -90.67753, -39.49926,Refrigeration,Refrigerator
59821,59842,100.06,39.06204, -88.36738, -34.71147,Refrigeration,Refrigerator
59834,59835,9.45669, -2.72587, -10.7716, 0.428406,Lighting,1
59879,59900,97.7207,35.6915, -86.6893, -37.8465,Refrigeration,Refrigerator
59893,59894,9.04949, -1.96308, -10.5137,2.29248,Lighting,1
59924,59959,Cleaning,Washing Machine
60393,60416,100.8406,37.91765, -87.00858, -33.12514,Refrigeration,Refrigerator
60455,60475,95.5,, 38,-84.7,-36.3,Refrigeration,Refrigerator
60515,60536,102.296,43.83278, -89.53096, -39.82192,Refrigeration,Refrigerator
60642,60662,99.6829,38.7638, -86.6165, -37.4663,Refrigeration,Refrigerator
60704,60725,95.6699,41.5645,-94.501, -43.4996,Refrigeration,Refrigerator
60767,60789,95.8388,36.6006, -95.5054, -36.2611,Refrigeration,Refrigerator
60833,60854,99.1931,34.1163, -86.5439, -41.7252,Refrigeration,Refrigerator
60856,60861,23.6467,69.1613, -25.5102, -65.3437,Cooking,Microwave Oven 2
60867,60871,1171.7865, -1.1825995, -1130.7453, -1.8840676,Cooking,1
60930,60935,1175.2536, -62.557732, -1111.0738, -1.3414248,Cooking,1
60964,60965,1126.5606,3.3751465, -1123.5592, -5.6106538,Cooking,1
61037,61038,1127.2286,48.364067, -1126.7409, -45.909146,Cooking,1
61063,61066,1115.1233,49.278088, -1144.0811, -46.339087,Cooking,1
61245,61250,1131.3872,41.274702, -1131.3872, -41.274702,Cooking,1
61245,61310,112.5019, -11.18633, -112.5019,11.18633,Entertainment,10
61325,61417,Cleaning,Washing Machine
61852,61872,95.099,38.5481, -84.2148, -38.5087,Refrigeration,Refrigerator
61908,61928,98.3664,37.3539, -87.5482, -40.1076,Refrigeration,Refrigerator
61952,61964,208.7149, -0.400422, -208.3243,0.09858113,Entertainment,3
62058,62081,99.993,38.7814, -88.4665, -39.5933,Refrigeration,Refrigerator
62086,62089,27.0597,73.1398, -25.9977, -71.4222,Cooking,Microwave Oven 2
62118,62138,97.9747,41.7311, -86.5214, -39.3532,Refrigeration,Refrigerator
62176,62198,99.5327,36.9878, -87.8881, -35.1652,Refrigeration,Refrigerator
62237,62259,99.6889,39.0072, -89.7487, -40.3095,Refrigeration,Refrigerator
62232,62234,28.1592,70.5564, -25.3601, -67.7951,Cooking,Microwave Oven 2
62298,62318,101.4394,36.41945, -89.16066, -38.08089,Refrigeration,Refrigerator
62358,62378,100.0473,38.09993, -87.45591, -32.37204,Refrigeration,Refrigerator
62415,62494,97.7257,39.3775, -89.9295,-38.943,Refrigeration,Refrigerator
62349,62353,1162.5234,8.3155724, -1142.9575, -6.5541537,Cooking,1
62399,62409,1140.035,12.143734, -1135.7003, -10.234407,Cooking,1
62530,62534,1138.3473,13.152428, -1183.5459, -11.623129,Cooking,1
62373,62376,1117.7103,333.74527, -1017.7274, -347.59181,Cooking,Microwave Oven 1
62466,62483,1013.8411,339.93357, -973.95603, -317.92913,Cooking,Microwave Oven 1
62674,62679,1231.9521,75.916325, -1170.7875, -80.454437,Cooking,1
62716,62718,10.0745,3.11504, -10.0745, -3.11504,Lighting,1
62727,62733,11.8393,13.6524, -11.0554, -10.2945,Lighting,1
62716,62740,77.3328,39.1548, -77.3328, -39.1548,Entertainment,6
62752,62803,Cleaning,Washing Machine
62844,62883,Cleaning,Washing Machine
63311,63328,93.8232, 39.558, -92.8027, -38.1293,Refrigeration,Refrigerator
63372,63386,87.7744,38.2198,-91.089, -49.4849,Entertainment,6
63424,63444,99.0883, 38.506, -84.5207, -38.3959,Refrigeration,Refrigerator
63543,63564,93.397,35.4724, -82.2602, -38.1474,Refrigeration,Refrigerator
64772,64793,98.7368,40.2035, -87.6126, -36.5821,Refrigeration,Refrigerator
64832,64853,101.2266,34.51738, -89.75813, -32.61885,Refrigeration,Refrigerator
64893,64915,96.7, 39.8,-86.1,-36.7,Refrigeration,Refrigerator
65017,65038,100.6558,37.45001, -89.89176, -36.09396,Refrigeration,Refrigerator
65079,65100,98.5, 39.2,-87.2,-36.6,Refrigeration,Refrigerator
65141,65163,95.436,40.0943, -83.7402, -44.9089,Refrigeration,Refrigerator
65206,65226,97.9928,42.1182,-86.706, -36.1258,Refrigeration,Refrigerator
65209,65218,89.7445,20.1731, -89.7445, -20.1731,Entertainment,6
65212,65218,3296.1129, -15.194026, -3296.1129,15.194026,Cleaning,Water Heater 1
65220,65221,2287.0708,1.5499477, -2287.0708, -1.5499477,Cooking,8
65220,65232,1.7303,-0.93657, -1.7303, 0.93657,Lighting,1
65268,65290,98.5733,41.6756, -86.1798, -39.3262,Refrigeration,Refrigerator
65386,65407,96.46,36.1755,-90.941,-33.772,Refrigeration,Refrigerator
65516,65541,97.361,42.7557, -93.2878, -36.1367,Refrigeration,Refrigerator
65253,65255,57.8909, -3.52805,-55.827, 2.6219,Entertainment,1
65438,65445,41.4758, -4.45841, -41.4758,4.45841,Entertainment,1
65310,65313,1148.3243,7.8380843, -1145.9857, -6.6294935,Cooking,1
65322,65323,1165.4431, 12.70226, -1165.3103, -11.011356,Cooking,1
65438,65442,1147.8901,43.197521, -1147.8901, -43.197521,Cooking,1
65318,65319,25.252, -70.8579, -26.5469,72.6676,Cleaning,Water Heater 1
65577,65603,17.7228, -72.5746, -17.7228,72.5746,Cleaning,Water Heater 1
65307,65308,17.448,1.65149, -14.2379, -0.0333352,Lighting,1
65335,65561,49.3208, -37.5669, -52.0981, 36.218,Entertainment,8
65356,65377,54.51386,123.5401, -51.07824, -122.4671,Cooking,Extractor 5
65408,65422,201.6768,3.655108, -196.9166, -5.982977,Entertainment,3
65580,65603,52.5254,42.0519, -52.5254, -42.0519,Entertainment,5
65612,65616,1165.7244,4.3335388, -1164.8271, -2.5932803,Cooking,1
66237,66258,99.0361,38.7247, -88.4897, -38.5326,Refrigeration,Refrigerator
66272,66285,204.453, -0.236861, -203.2319, 0.9852688,Entertainment,3
66383,66391,10.5262,4.34329, -10.5262, -4.34329,Lighting,1
66383,66406,80.3967, 30.892, -80.3967,-30.892,Entertainment,6
66514,66535,103.6383,40.57467, -90.19185, -35.31794,Refrigeration,Refrigerator
66641,66661,93.6861,36.1291,-86.568, -35.9769,Refrigeration,Refrigerator
66629,66635,1121.2504,2.7510215, -1153.4799, -2.6304789,Cooking,1
66681,66685,25.7589,71.1691, -24.0406, -66.1806,Cooking,Microwave Oven 2
66703,66710,207.9367,97.87153, -207.9367, -97.87153,Cooking,Extractor 6
66706,66710,41.1748,17.7437, -41.1748, -17.7437,Entertainment,1
66721,66724,1847.5337, 41.06832, -1936.5334, -75.589309,Cooking,3
66826,66884,Cleaning,Washing Machine
66912,66931,99.319, 36.846, -88.8775, -44.3782,Refrigeration,Refrigerator
66959,66963,1121.0339, -73.706531, -1113.9248, -14.594892,Cooking,1
67026,67046,95.5589,39.3241, -88.7248, -38.2431,Refrigeration,Refrigerator
67081,67100,98.1798,37.6743, -91.4656, -37.5491,Refrigeration,Refrigerator
67643,67665,95.1176,38.2794, -94.2292, -36.4135,Refrigeration,Refrigerator
67704,67724,97.945,35.0848, -87.1862, -32.8666,Refrigeration,Refrigerator
67764,67786,96.342,42.0463, -95.6887, -36.3943,Refrigeration,Refrigerator
67827,67848,96.5331,39.3482,-90.809, -37.8324,Refrigeration,Refrigerator
67889,67910,100.5522,41.01108, -89.63126, -38.00392,Refrigeration,Refrigerator
67952,67974,96.3112,39.1828, -85.2143, -35.1103,Refrigeration,Refrigerator
