11453,11470,119.3,66.91,-112.2,-66.63,Refrigeration,Refrigerator
11492,11508,112.70000000000002,53.84,-109.5,-65.67,Refrigeration,Refrigerator
11569,11701,124.10000000000001,65.5,-151.5,-25.51,Cooking,Extractor 4
11675,11689,3376.6000000000004,-439.94000000000005,-3376.6000000000004,439.94000000000005,Cooking,Extractor 4
11677,11689,871.4000000000001,-111.84999999999991,-871.4000000000001,111.84999999999991,Cooking,Extractor 4
11702,11705,1167.1,-173.82,-1187.5,170.54999999999998,Cleaning,Vacuum Cleaner 0
11723,11741,116.1,62.67,-115.79999999999998,-65.78999999999999,Refrigeration,Refrigerator
11727,11901,89.60000000000002,-26.57999999999999,-89.60000000000002,26.57999999999999,Entertainment,Entertainment 2
11763,11780,130.7,70.33,-114.0,-68.01,Refrigeration,Refrigerator
11801,11901,127.0,66.16999999999999,-127.0,-66.16999999999999,Entertainment,Entertainment 2
11894,11901,1291.9,30.800000000000004,-1291.9,-30.800000000000004,Entertainment,Entertainment 2
11906,11928,117.6,68.43,-115.6,-68.89,Refrigeration,Refrigerator
11948,11969,123.80000000000001,68.53,-114.30000000000001,-67.33,Refrigeration,Refrigerator
11990,12010,120.20000000000002,63.82000000000001,-101.6,-62.53,Refrigeration,Refrigerator
12030,12051,115.69999999999999,64.38,-114.19999999999999,-65.95,Refrigeration,Refrigerator
12072,12093,140.60000000000002,66.42,-113.7,-65.43,Refrigeration,Refrigerator
12114,12133,124.3,63.91,-106.10000000000001,-65.12,Refrigeration,Refrigerator
12154,12172,110.29999999999998,58.3,-93.9,-57.56,Refrigeration,Refrigerator
12193,12212,117.30000000000001,66.2,-113.1,-66.24,Refrigeration,Refrigerator
12233,12251,137.2,66.83,-113.5,-67.25,Refrigeration,Refrigerator
12272,12289,131.10000000000002,65.02,-106.90000000000003,-61.92,Refrigeration,Refrigerator
12284,12472,132.0,-34.120000000000005,-142.40000000000003,31.06,Entertainment,Entertainment 3
12286,12473,61.10000000000002,-17.82,-29.0,7.580000000000005,Entertainment,Entertainment 3
12310,12328,116.90000000000003,66.89,-103.30000000000001,-67.37,Refrigeration,Refrigerator
12349,12367,121.60000000000002,66.05,-116.59999999999997,-65.30000000000001,Refrigeration,Refrigerator
12388,12406,120.10000000000002,68.71000000000001,-119.80000000000001,-67.04,Refrigeration,Refrigerator
12427,12445,119.69999999999999,70.28,-107.10000000000002,-69.4,Refrigeration,Refrigerator
12466,12484,128.3,66.55,-125.99999999999999,-60.21000000000001,Refrigeration,Refrigerator
12505,12522,118.0,57.42,-114.9,-69.88,Refrigeration,Refrigerator
12517,12519,18.0,-3.1300000000000097,-20.900000000000006,3.7900000000000063,Lighting,Lighting 0
12544,12561,115.70000000000002,64.33,-101.30000000000001,-65.18,Refrigeration,Refrigerator
12582,12600,127.60000000000001,69.05000000000001,-114.8,-69.62,Refrigeration,Refrigerator
12592,12594,18.20000000000003,-6.829999999999998,-20.800000000000026,6.970000000000013,Lighting,Lighting 0
12621,12639,118.80000000000001,69.89,-114.19999999999999,-68.99000000000001,Refrigeration,Refrigerator
12659,12662,87.8,-40.11999999999999,-87.8,40.11999999999999,Entertainment,Entertainment 4
12659,12677,111.89999999999999,68.00999999999999,-111.89999999999999,-68.00999999999999,Refrigeration,Refrigerator
12699,12715,124.9,62.39,-114.4,-69.55000000000001,Refrigeration,Refrigerator
12737,12754,115.1,56.01,-112.9,-67.32,Refrigeration,Refrigerator
12764,12827,48.5,-15.86,-49.900000000000006,14.950000000000003,Entertainment,Entertainment 1
12776,12793,125.39999999999999,61.17,-120.10000000000001,-62.53,Refrigeration,Refrigerator
12813,12852,51.099999999999994,17.5,-51.099999999999994,-17.5,Entertainment,Entertainment 1
12815,12852,70.4,47.19,-70.4,-47.19,Cooking,Extractor 1
12865,12907,156.29999999999998,56.989999999999995,-111.6,-62.3,Cooking,Extractor 5
12926,12945,119.9,61.63,-101.19999999999999,-60.78,Refrigeration,Refrigerator
12965,12983,114.1,64.3,-113.30000000000001,-66.37,Refrigeration,Refrigerator
13004,13022,112.5,65.71000000000001,-112.0,-65.31,Refrigeration,Refrigerator
13043,13060,134.89999999999998,64.49,-112.2,-66.67,Refrigeration,Refrigerator
13081,13098,112.2,65.3,-110.89999999999999,-65.14,Refrigeration,Refrigerator
13119,13136,112.50000000000001,65.36,-111.60000000000001,-65.07,Refrigeration,Refrigerator
13157,13174,116.6,65.07,-109.20000000000002,-62.53,Refrigeration,Refrigerator
13195,13212,119.8,65.43,-112.89999999999999,-66.41,Refrigeration,Refrigerator
13234,13251,135.8,66.66,-113.50000000000001,-67.99000000000001,Refrigeration,Refrigerator
13272,13289,119.6,57.82,-113.70000000000002,-68.30000000000001,Refrigeration,Refrigerator
