15040,15044,674.49459,1884.2985,-1002.2452,-1191.9899,Cooking,Microwave Oven 7
15087,15126,Cleaning,Washing Machine
15770,15774,520.3439,213.6949,-507.2925,-190.9036,Cooking,Microwave Oven 8
15813,15829,91.427,97.0347,-86.5488,-95.9426,Refrigeration,Refrigerator
15826,15853,99.23453,118.6202,-80.42572,-112.6089,Cooking,Extractor 3
15891,15908,84.20102, 114.497,-82.79585,-115.2479,Cooking,Extractor 1
15935,15964,101.8822,118.0337,-82.55066,-117.541,Cooking,Extractor 3
15979,15994,80.8074,95.1134,-91.3342,-93.866,Refrigeration,Refrigerator
15990,16018,101.2834, 120.918,-78.60416,-113.6309,Cooking,Extractor 3
16045,16048,96.9552,0.542597,-96.3109,0.217499,Entertainment,6
16051,16070,88.5682,1.94799,-86.723,-2.96754,Entertainment,6
16094,16110,95.148,95.8133,-82.3362,-92.6008,Refrigeration,Refrigerator
16104,16107,10.1543,0.0138953,-10.1543, -0.0138953,Lighting,1
16104,16132,84.03461, 110.754,-84.03461,-110.754,Cooking,Extractor 1
16150,16166,87.9955,93.3677,-81.8862,-89.7853,Refrigeration,Refrigerator
16143,16148,84.3023,69.9347,-83.5269,-67.3085,Cooking,Extractor 2
16161,16188,101.0479,112.6232,-83.76394,-110.7365,Cooking,Extractor 3
16626,16708,Cleaning,Washing Machine
17184,17201,78.9137,92.0222,-83.1075,-89.4191,Refrigeration,Refrigerator
17199,17205,10.664,-1.21333,-10.664,1.21333,Lighting,1
17199,17230,83.76228,115.0896,-83.76228,-115.0896,Cooking,Extractor 1
51717,51718,156.5114,1.769805,-156.5114,-1.769805,Entertainment,4
51717,51745,10.5117,0.975727,-10.5117,-0.975727,Lighting,1
51721,51740,6.86311,0.454219,-10.861,2.50436,Lighting,1
51738,51765,108.0798,114.8806,-84.76004,-112.1273,Cooking,Extractor 3
51778,51796,81.6998,92.8848,-82.8703,-93.5175,Refrigeration,Refrigerator
51790,51792,78.6856,66.9213,-85.2911,-65.4909,Cooking,Extractor 2
51793,51820,105.4121,115.4015,-84.83794,-112.3878,Cooking,Extractor 3
51836,51852,83.2381, 94.557,-87.2956,-91.1327,Refrigeration,Refrigerator
51849,51875,99.01049, 114.063,-82.76503,-109.7362,Cooking,Extractor 3
51895,51912,79.7054,92.6544,-81.4338,-90.1465,Refrigeration,Refrigerator
51903,51908,11.8007,0.566939,-11.8007,-0.566939,Lighting,1
51903,51931,85.27829,113.2514,-85.27829,-113.2514,Cooking,Extractor 1
51954,51973,86.2096,94.1072,-79.3044,-90.1491,Refrigeration,Refrigerator
51960,51962,17.3073,0.231362,-17.3073,-0.231362,Lighting,1
51960,51987,83.47897,109.6277,-83.47897,-109.6277,Cooking,Extractor 1
52020,52037,80.1628,92.4759,-73.4263,-91.6615,Refrigeration,Refrigerator
52016,52028,11.8843,0.145439,-11.8843,-0.145439,Lighting,1
52016,52042,79.28079,111.8111,-79.28079,-111.8111,Cooking,Extractor 1
52085,52103,80.1327,92.6224,-73.9077,-88.7384,Refrigeration,Refrigerator
52071,52073,10.0778,1.97768,-10.0778,-1.97768,Lighting,1
52071,52078,10.4838,1.10186,-10.4838,-1.10186,Lighting,1
52071,52097,86.84528,111.4319,-86.84528,-111.4319,Cooking,Extractor 1
52150,52166,77.3011,92.9575,-73.5915,-90.0279,Refrigeration,Refrigerator
52127,52129,9.5341,-0.1259,-9.5341,0.1259,Lighting,1
52127,52134,10.0195, -0.0707717,-10.0195,0.0707717,Lighting,1
52127,52153,78.36089,109.0309,-78.36089,-109.0309,Cooking,Extractor 1
52127,52162,9.7862,1.4103,-9.7862,-1.4103,Lighting,1
52204,52288,82.5248,94.9622,-72.9898,-94.1472,Refrigeration,Refrigerator
52172,52279,83.3458,66.0284,-87.2722,-66.248,Cooking,Extractor 2
52316,52326,79.2112,63.8371,-56.6306,-46.5147,Cooking,Extractor 2
52187,52188,1054.8464,381.64571,-1064.019,-375.74305,Cooking,Microwave Oven 9
52191,52197,1202.1978,-18.77507,-1182.5299,11.479827,Cooking,4
52219,52221,48.9307,0.851222,-59.2031,0.930786,Entertainment,1
52239,52321,105.9924,108.0934,-105.9924,-108.0934,Cooking,Extractor 3
52264,52309,59.316,1.49343,-77.0102,-0.499872,Entertainment,1
52281,52282,1390.027,564.76956,-1488.3877,-560.33099,Cooking,Microwave Oven 1
52302,52321,220.8604,53.78074,-220.8604,-53.78074,Cooking,Extractor 5
52331,52347,83.9046,93.5557,-80.8375,-94.9846,Refrigeration,Refrigerator
52349,52351,9.8794,-4.4695,-9.8794,4.4695,Lighting,1
52349,52356,10.2733,-0.880997,-10.2733,0.880997,Lighting,1
52349,52376,87.40487,121.7143,-87.40487,-121.7143,Cooking,Extractor 1
52391,52407,90.4461,94.5075,-83.447,-93.2891,Refrigeration,Refrigerator
52405,52412,10.0774,-3.57076,-10.0774,3.57076,Lighting,1
52405,52433,90.13712,111.3849,-90.13712,-111.3849,Cooking,Extractor 1
52452,52469,83.2634,92.9578,-73.2068,-94.0639,Refrigeration,Refrigerator
52461,52463,12.4249,-0.668691,-12.4249,0.668691,Lighting,1
52461,52467,10.5719,-2.48147,-10.5719,2.48147,Lighting,1
52461,52487,88.04889,114.0124,-88.04889,-114.0124,Cooking,Extractor 1
52616,52657,Cleaning,Washing Machine
52679,52711,Cleaning,Washing Machine
