83673,83700,104.5424,32.47005,-103.6273,-30.2586,Refrigeration,Refrigerator
83886,83889,1806.4092,22.055535,-1804.7923,-20.646765,Cooking,Microwave Oven 1
83900,83924,134.8128,0.8310904,-134.4193,-4.505791,Entertainment,3
83986,83989,1165.1658,-17.848094,-1165.1658,17.848094,Cooking,5
83986,84181,96.88617,106.0068,-96.88617,-106.0068,Cooking,Extractor 4
84027,84055,97.2232,-0.395021,-92.7757,8.34242,Entertainment,6
84106,84136,53.1806, 2.2279,-78.3889, 15.178,Entertainment,2
84191,84222,113.5068,35.90795,-102.5749,-32.38674,Refrigeration,Refrigerator
84867,84892,109.9,35.2, -99.1, -33.4,Refrigeration,Refrigerator
84947,84973,108.8279,34.90663,-102.784,-31.64395,Refrigeration,Refrigerator
84952,84954,23.3789,55.8868,-27.4902,-67.2909,Cooking,Microwave Oven 2
85029,85055,112.3466, 34.4608,-100.523,-32.65527,Refrigeration,Refrigerator
85111,85137,110.2252, 35.5568,-99.28942,-31.47797,Refrigeration,Refrigerator
85193,85219,108.95, 33.45, -98.6,-32.25,Refrigeration,Refrigerator
85276,85301,110.3217,33.26328,-99.08669,-31.90003,Refrigeration,Refrigerator
86250,86284,106.5687,33.88325,-95.17579,-30.62725,Refrigeration,Refrigerator
86347,86380,109.0584, 33.4153,-97.77581,-32.8932,Refrigeration,Refrigerator
86360,86361,7.7448,1.1862,-9.7938,0.59723,Lighting,1
86447,86480,111.5982, 36.0653,-100.4569,-31.31159,Refrigeration,Refrigerator
86650,86681,112.5422,35.89749,-101.049,-31.00095,Refrigeration,Refrigerator
86754,87187,Cleaning,Washing Machine
87798,87827,100.7073,31.70694,-99.93394,-30.46229,Refrigeration,Refrigerator
88066,88094,108.2046,33.34555,-97.17198,-29.74267,Refrigeration,Refrigerator
88158,88188,Cleaning,Washing Machine
88198,88289,Cleaning,Washing Machine
89273,89302,103.9225,34.15028,-102.4167,-31.44344,Refrigeration,Refrigerator
89364,89393,106.2853, 28.7667,-105.0139,-29.99604,Refrigeration,Refrigerator
89456,89486,109.9608,28.86983,-99.09466,-30.89744,Refrigeration,Refrigerator
89547,89577,110.1074,33.68879,-97.83259,-30.00993,Refrigeration,Refrigerator
89609,89701,Cleaning,Washing Machine
89968,89974,144.0532,1.137161,-143.0543,-1.834245,Entertainment,3
89991,90023,111.3625,33.49703,-100.817,-31.54467,Refrigeration,Refrigerator
90074,90075,1374.5163, 594.6726,-1265.0734,-559.80781,Cooking,Microwave Oven 5
90154,90194,105.6021, 33.0802,-104.2266,-35.64723,Refrigeration,Refrigerator
90149,90152,1262.6833,3.9515744,-1261.4391,0.37017149,Cooking,5
90659,90675,103.0165, 33.5304,-98.62646,-32.62262,Refrigeration,Refrigerator
91150,91158,16.12799,181.8354,-16.12799,-181.8354,Cooking,Microwave Oven 4
91150,91286,67.315,-80.5251,-67.315,80.5251,Cooking,Microwave Oven 5
91639,92041,Cleaning,Washing Machine
92217,92259,114.8749,28.43376,-103.8051,-30.91784,Refrigeration,Refrigerator
92335,92376,103.5967,27.83839,-105.5082,-30.71105,Refrigeration,Refrigerator
92456,92496,110.4071,28.75093,-98.58955,-29.06062,Refrigeration,Refrigerator
92809,92852,104.2606,30.43663,-100.8889,-29.54939,Refrigeration,Refrigerator
92819,92821,145.9413,2.289168,-148.6194,-1.083824,Entertainment,3
92868,92875,58.6781,1.77606,-57.5247,-0.675361,Entertainment,2
92920,93079,Cleaning,Washing Machine
93451,93476,111.5332,34.62296,-99.82704,-31.42698,Refrigeration,Refrigerator
93531,93554,106.679,35.29347,-105.7008,-33.04379,Refrigeration,Refrigerator
93610,93634,108.3, 34.05,-98.25, -32.6,Refrigeration,Refrigerator
93685,93706,126.7955,5.488975,-126.169,0.7418087,Entertainment,1
93797,93823,105.2815,32.72651,-104.4208,-30.89626,Refrigeration,Refrigerator
93876,93903,104.5406,34.63455,-99.54855,-30.6676,Refrigeration,Refrigerator
93892,93928,46.9483, 72.004,-49.6241,-68.9167,Cooking,Microwave Oven 2
93955,93982,106.9189,32.16941,-105.9337,-28.88663,Refrigeration,Refrigerator
94359,94520,91.0928,-1.85937,-91.0928,1.85937,Entertainment,6
94363,94520,1216.518, 1.580567,-1216.518,-1.580567,Cooking,5
95084,95115,106.8433,34.33418,-105.954,-32.11617,Refrigeration,Refrigerator
95264,95293,108.55, 33.75, -99.8, -31.1,Refrigeration,Refrigerator
95276,95277,27.15, 30.8,-35.9,-30.2,Lighting,3
95313,95335,69.0395,-0.637419,-69.0395,0.637419,Entertainment,2
95313,95337,67.4138,-0.267458,-67.4138,0.267458,Entertainment,2
95411,95415,1791.5785,-0.32278786,-1790.8075,1.1328191,Cooking,Microwave Oven 1
95519,95520,1770.1812,89.355951,-1764.1614,4.2231464,Cooking,Microwave Oven 1
95620,95636,110.7557,0.3766309,-110.7557,-0.3766309,Entertainment,1
95635,95636,1749.9008,-43.564498,-1749.9008,43.564498,Cooking,Microwave Oven 1
95635,95650,85.8352,-5.78744,-85.8352,5.78744,Entertainment,6
95635,95636,1740.2986,-34.234487,-1740.2986,34.234487,Cooking,Microwave Oven 1
95707,95738,112.4437,33.73055,-101.1994,-30.39059,Refrigeration,Refrigerator
95758,95766,1170.827,-6.7763206,-1153.6956,2.9129869,Cooking,5
95767,95801,1153.8419,-2.863286,-1153.8419, 2.863286,Cooking,5
96024,96027,13.8049,4.64417,-10.1651,-14.5136,Lighting,1
96153,96161,19.275,17.5972,-19.275,-17.5972,Lighting,1
96153,96238,9.8051,1.4505,-9.8051,-1.4505,Lighting,1
96221,96224,11.3252,16.4032,-10.4763,-10.9997,Lighting,1
96239,96240,20.1971,20.2235,-19.4814,-19.7033,Lighting,1
95767,95808,10.1609,-1.60642,-10.1609,1.60642,Lighting,1
96153,96220,118.9357,1.389633,-118.9357,-1.389633,Entertainment,1
97400,97721,84.8,95.3,-137.6, -85.2,Cooking,Extractor 1
97423,97515,17.1, 14.3,-17.1,-14.3,Lighting,1
97423,97538,25.1,2.9,-25.1, -2.9,Lighting,1
97423,97712,36.4,-22.9,-36.4, 22.9,Lighting,2
97514,97717,55.6,2.7,-24.7,-10.4,Entertainment,2
97755,97786,110.6636,33.85276,-99.3765,-30.9048,Refrigeration,Refrigerator
97844,97875,109.9635,34.54836,-98.99909,-33.75872,Refrigeration,Refrigerator
97934,97964,114.3277,35.06611,-102.9237,-31.44611,Refrigeration,Refrigerator
98025,98056,103.483,34.22299,-102.2528,-30.28292,Refrigeration,Refrigerator
